group_name,blob_name,local_path,size_bytes,download_status,sample_key
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_146_rural_165.9289202754843_-21.424134493971316.tif,data/external/sen1floods11/permanent_sar/sentinel_1_146_rural_165.9289202754843_-21.424134493971316.tif,1813512,EXISTING,sentinel_1_146_rural_165.9289202754843_-21.424134493971316
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_150_inhabited_146.61389598878233_-18.73615716524677.tif,data/external/sen1floods11/permanent_sar/sentinel_1_150_inhabited_146.61389598878233_-18.73615716524677.tif,1787263,EXISTING,sentinel_1_150_inhabited_146.61389598878233_-18.73615716524677
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_152_rural_156.5748410406182_-8.001183516149558.tif,data/external/sen1floods11/permanent_sar/sentinel_1_152_rural_156.5748410406182_-8.001183516149558.tif,1787924,EXISTING,sentinel_1_152_rural_156.5748410406182_-8.001183516149558
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_152_rural_156.71449562651105_-7.93256241003808.tif,data/external/sen1floods11/permanent_sar/sentinel_1_152_rural_156.71449562651105_-7.93256241003808.tif,1801433,EXISTING,sentinel_1_152_rural_156.71449562651105_-7.93256241003808
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_152_rural_157.61693741590952_-8.769932537763628.tif,data/external/sen1floods11/permanent_sar/sentinel_1_152_rural_157.61693741590952_-8.769932537763628.tif,1772970,EXISTING,sentinel_1_152_rural_157.61693741590952_-8.769932537763628
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_159_rural_167.69762716743466_-16.50116207613757.tif,data/external/sen1floods11/permanent_sar/sentinel_1_159_rural_167.69762716743466_-16.50116207613757.tif,1108023,EXISTING,sentinel_1_159_rural_167.69762716743466_-16.50116207613757
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_159_rural_168.55481799934276_-16.929195645358895.tif,data/external/sen1floods11/permanent_sar/sentinel_1_159_rural_168.55481799934276_-16.929195645358895.tif,1799129,EXISTING,sentinel_1_159_rural_168.55481799934276_-16.929195645358895
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_159_rural_169.45186427646658_-19.517775152501088.tif,data/external/sen1floods11/permanent_sar/sentinel_1_159_rural_169.45186427646658_-19.517775152501088.tif,1802433,EXISTING,sentinel_1_159_rural_169.45186427646658_-19.517775152501088
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_16_inhabited_29.955447157061897_-31.329064318373796.tif,data/external/sen1floods11/permanent_sar/sentinel_1_16_inhabited_29.955447157061897_-31.329064318373796.tif,1837960,EXISTING,sentinel_1_16_inhabited_29.955447157061897_-31.329064318373796
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_16_rural_28.64504221228365_-32.44717053022219.tif,data/external/sen1floods11/permanent_sar/sentinel_1_16_rural_28.64504221228365_-32.44717053022219.tif,1838570,EXISTING,sentinel_1_16_rural_28.64504221228365_-32.44717053022219
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_18_inhabited_48.179284824975106_-13.731239847353846.tif,data/external/sen1floods11/permanent_sar/sentinel_1_18_inhabited_48.179284824975106_-13.731239847353846.tif,1823933,EXISTING,sentinel_1_18_inhabited_48.179284824975106_-13.731239847353846
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_18_rural_48.315363211823126_-13.313404242241756.tif,data/external/sen1floods11/permanent_sar/sentinel_1_18_rural_48.315363211823126_-13.313404242241756.tif,1783124,EXISTING,sentinel_1_18_rural_48.315363211823126_-13.313404242241756
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_19_inhabited_32.7021151738519_-27.399008850312946.tif,data/external/sen1floods11/permanent_sar/sentinel_1_19_inhabited_32.7021151738519_-27.399008850312946.tif,1841644,EXISTING,sentinel_1_19_inhabited_32.7021151738519_-27.399008850312946
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_19_rural_32.6478256185262_-26.116384105097673.tif,data/external/sen1floods11/permanent_sar/sentinel_1_19_rural_32.6478256185262_-26.116384105097673.tif,1828908,EXISTING,sentinel_1_19_rural_32.6478256185262_-26.116384105097673
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_19_rural_32.724477565634935_-26.185897031419834.tif,data/external/sen1floods11/permanent_sar/sentinel_1_19_rural_32.724477565634935_-26.185897031419834.tif,1840675,EXISTING,sentinel_1_19_rural_32.724477565634935_-26.185897031419834
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_1_high_density_29.21731432328078_-1.6766755053082918.tif,data/external/sen1floods11/permanent_sar/sentinel_1_1_high_density_29.21731432328078_-1.6766755053082918.tif,1750767,EXISTING,sentinel_1_1_high_density_29.21731432328078_-1.6766755053082918
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_1_inhabited_28.94160364604518_-1.9547405879001232.tif,data/external/sen1floods11/permanent_sar/sentinel_1_1_inhabited_28.94160364604518_-1.9547405879001232.tif,1776301,EXISTING,sentinel_1_1_inhabited_28.94160364604518_-1.9547405879001232
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_1_low_density_29.0793185229798_-1.676827114744109.tif,data/external/sen1floods11/permanent_sar/sentinel_1_1_low_density_29.0793185229798_-1.676827114744109.tif,1777894,EXISTING,sentinel_1_1_low_density_29.0793185229798_-1.676827114744109
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_high_density_55.522438798667665_-20.894972971958897.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_high_density_55.522438798667665_-20.894972971958897.tif,1781594,EXISTING,sentinel_1_20_high_density_55.522438798667665_-20.894972971958897
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_low_density_55.44881904027526_-20.896908221816087.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_low_density_55.44881904027526_-20.896908221816087.tif,1772912,EXISTING,sentinel_1_20_low_density_55.44881904027526_-20.896908221816087
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_low_density_55.74542060594627_-20.958131679279905.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_low_density_55.74542060594627_-20.958131679279905.tif,1770898,EXISTING,sentinel_1_20_low_density_55.74542060594627_-20.958131679279905
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_low_density_57.804419435577024_-20.18718877994754.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_low_density_57.804419435577024_-20.18718877994754.tif,150794,EXISTING,sentinel_1_20_low_density_57.804419435577024_-20.18718877994754
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_rural_55.747614483664584_-21.027287877517793.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_rural_55.747614483664584_-21.027287877517793.tif,1776461,EXISTING,sentinel_1_20_rural_55.747614483664584_-21.027287877517793
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_20_rural_57.73027350326031_-20.048720314934883.tif,data/external/sen1floods11/permanent_sar/sentinel_1_20_rural_57.73027350326031_-20.048720314934883.tif,150353,EXISTING,sentinel_1_20_rural_57.73027350326031_-20.048720314934883
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_219_inhabited_109.16345354895596_-1.2889923415196.tif,data/external/sen1floods11/permanent_sar/sentinel_1_219_inhabited_109.16345354895596_-1.2889923415196.tif,1825612,EXISTING,sentinel_1_219_inhabited_109.16345354895596_-1.2889923415196
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_219_inhabited_109.23250272876857_-1.219595351824822.tif,data/external/sen1floods11/permanent_sar/sentinel_1_219_inhabited_109.23250272876857_-1.219595351824822.tif,1789861,EXISTING,sentinel_1_219_inhabited_109.23250272876857_-1.219595351824822
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_219_inhabited_109.86543645049679_1.760894546904724.tif,data/external/sen1floods11/permanent_sar/sentinel_1_219_inhabited_109.86543645049679_1.760894546904724.tif,1797462,EXISTING,sentinel_1_219_inhabited_109.86543645049679_1.760894546904724
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_221_inhabited_110.76304457435333_1.5527793825382978.tif,data/external/sen1floods11/permanent_sar/sentinel_1_221_inhabited_110.76304457435333_1.5527793825382978.tif,1784708,EXISTING,sentinel_1_221_inhabited_110.76304457435333_1.5527793825382978
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_221_rural_114.04433651194624_4.569700136874496.tif,data/external/sen1floods11/permanent_sar/sentinel_1_221_rural_114.04433651194624_4.569700136874496.tif,1739947,EXISTING,sentinel_1_221_rural_114.04433651194624_4.569700136874496
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_221_rural_115.01174294459237_4.920225611584824.tif,data/external/sen1floods11/permanent_sar/sentinel_1_221_rural_115.01174294459237_4.920225611584824.tif,1787126,EXISTING,sentinel_1_221_rural_115.01174294459237_4.920225611584824
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_223_inhabited_102.39605870328434_12.03758854433509.tif,data/external/sen1floods11/permanent_sar/sentinel_1_223_inhabited_102.39605870328434_12.03758854433509.tif,1797664,EXISTING,sentinel_1_223_inhabited_102.39605870328434_12.03758854433509
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_223_inhabited_103.86730788216143_10.319612845069779.tif,data/external/sen1floods11/permanent_sar/sentinel_1_223_inhabited_103.86730788216143_10.319612845069779.tif,1794358,EXISTING,sentinel_1_223_inhabited_103.86730788216143_10.319612845069779
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_223_rural_104.00843397140194_10.042270136848606.tif,data/external/sen1floods11/permanent_sar/sentinel_1_223_rural_104.00843397140194_10.042270136848606.tif,1778278,EXISTING,sentinel_1_223_rural_104.00843397140194_10.042270136848606
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_230_rural_112.69785743964559_-8.44286639369548.tif,data/external/sen1floods11/permanent_sar/sentinel_1_230_rural_112.69785743964559_-8.44286639369548.tif,1798376,EXISTING,sentinel_1_230_rural_112.69785743964559_-8.44286639369548
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_230_rural_112.9709149517544_-7.191838838544918.tif,data/external/sen1floods11/permanent_sar/sentinel_1_230_rural_112.9709149517544_-7.191838838544918.tif,1765847,EXISTING,sentinel_1_230_rural_112.9709149517544_-7.191838838544918
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_231_low_density_123.30544348984797_9.286390080874783.tif,data/external/sen1floods11/permanent_sar/sentinel_1_231_low_density_123.30544348984797_9.286390080874783.tif,1769300,EXISTING,sentinel_1_231_low_density_123.30544348984797_9.286390080874783
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_231_rural_123.68949694537915_12.486174110311742.tif,data/external/sen1floods11/permanent_sar/sentinel_1_231_rural_123.68949694537915_12.486174110311742.tif,1782898,EXISTING,sentinel_1_231_rural_123.68949694537915_12.486174110311742
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_231_rural_123.74533826787146_11.145835220161716.tif,data/external/sen1floods11/permanent_sar/sentinel_1_231_rural_123.74533826787146_11.145835220161716.tif,1790448,EXISTING,sentinel_1_231_rural_123.74533826787146_11.145835220161716
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_231_rural_123.75996857842783_12.416540788261132.tif,data/external/sen1floods11/permanent_sar/sentinel_1_231_rural_123.75996857842783_12.416540788261132.tif,1766299,EXISTING,sentinel_1_231_rural_123.75996857842783_12.416540788261132
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_high_density_118.73601535813772_24.72477447103512.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_high_density_118.73601535813772_24.72477447103512.tif,1810587,EXISTING,sentinel_1_236_high_density_118.73601535813772_24.72477447103512
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_high_density_121.35740493083115_28.154772969659387.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_high_density_121.35740493083115_28.154772969659387.tif,1827098,EXISTING,sentinel_1_236_high_density_121.35740493083115_28.154772969659387
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_low_density_117.59575187315475_23.755258883590706.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_low_density_117.59575187315475_23.755258883590706.tif,1838156,EXISTING,sentinel_1_236_low_density_117.59575187315475_23.755258883590706
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_low_density_119.66547484081904_26.487853977456027.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_low_density_119.66547484081904_26.487853977456027.tif,1812597,EXISTING,sentinel_1_236_low_density_119.66547484081904_26.487853977456027
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_rural_115.325413949096_29.29518806407817.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_rural_115.325413949096_29.29518806407817.tif,1860028,EXISTING,sentinel_1_236_rural_115.325413949096_29.29518806407817
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_rural_119.64063318885032_25.37944631039888.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_rural_119.64063318885032_25.37944631039888.tif,1829353,EXISTING,sentinel_1_236_rural_119.64063318885032_25.37944631039888
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_236_rural_119.65287342124199_25.933672439432723.tif,data/external/sen1floods11/permanent_sar/sentinel_1_236_rural_119.65287342124199_25.933672439432723.tif,1812035,EXISTING,sentinel_1_236_rural_119.65287342124199_25.933672439432723
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_238_inhabited_92.29570431611354_20.79856274808234.tif,data/external/sen1floods11/permanent_sar/sentinel_1_238_inhabited_92.29570431611354_20.79856274808234.tif,1847332,EXISTING,sentinel_1_238_inhabited_92.29570431611354_20.79856274808234
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_239_inhabited_102.56681997812606_18.6035613363215.tif,data/external/sen1floods11/permanent_sar/sentinel_1_239_inhabited_102.56681997812606_18.6035613363215.tif,1835120,EXISTING,sentinel_1_239_inhabited_102.56681997812606_18.6035613363215
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_23_high_density_3.5269393555261783_6.5523680746723505.tif,data/external/sen1floods11/permanent_sar/sentinel_1_23_high_density_3.5269393555261783_6.5523680746723505.tif,1755625,EXISTING,sentinel_1_23_high_density_3.5269393555261783_6.5523680746723505
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_23_rural_3.7354380025832_6.621573323021831.tif,data/external/sen1floods11/permanent_sar/sentinel_1_23_rural_3.7354380025832_6.621573323021831.tif,1776170,EXISTING,sentinel_1_23_rural_3.7354380025832_6.621573323021831
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_low_density_120.31554934699672_16.515520381529665.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_low_density_120.31554934699672_16.515520381529665.tif,1817317,EXISTING,sentinel_1_241_low_density_120.31554934699672_16.515520381529665
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_low_density_121.14575369932936_13.653330433748039.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_low_density_121.14575369932936_13.653330433748039.tif,1771051,EXISTING,sentinel_1_241_low_density_121.14575369932936_13.653330433748039
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_low_density_124.04454840765872_12.90166868737078.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_low_density_124.04454840765872_12.90166868737078.tif,1790005,EXISTING,sentinel_1_241_low_density_124.04454840765872_12.90166868737078
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_rural_121.91163997806711_18.901384695681152.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_rural_121.91163997806711_18.901384695681152.tif,1783687,EXISTING,sentinel_1_241_rural_121.91163997806711_18.901384695681152
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_rural_122.25783566565457_16.531457208694686.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_rural_122.25783566565457_16.531457208694686.tif,1771271,EXISTING,sentinel_1_241_rural_122.25783566565457_16.531457208694686
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_241_rural_122.27914570958897_18.209091420729465.tif,data/external/sen1floods11/permanent_sar/sentinel_1_241_rural_122.27914570958897_18.209091420729465.tif,1769590,EXISTING,sentinel_1_241_rural_122.27914570958897_18.209091420729465
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_242_high_density_74.68823035041393_13.512021521364344.tif,data/external/sen1floods11/permanent_sar/sentinel_1_242_high_density_74.68823035041393_13.512021521364344.tif,1803379,EXISTING,sentinel_1_242_high_density_74.68823035041393_13.512021521364344
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_242_inhabited_74.75954475356171_13.164871586151474.tif,data/external/sen1floods11/permanent_sar/sentinel_1_242_inhabited_74.75954475356171_13.164871586151474.tif,1800708,EXISTING,sentinel_1_242_inhabited_74.75954475356171_13.164871586151474
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_242_low_density_74.61670191041563_13.859135783768783.tif,data/external/sen1floods11/permanent_sar/sentinel_1_242_low_density_74.61670191041563_13.859135783768783.tif,1805328,EXISTING,sentinel_1_242_low_density_74.61670191041563_13.859135783768783
permanent_sar,v1.1/data/perm_water/S1Perm/sentinel_1_242_low_density_74.688319532435_13.442575481557977.tif,data/external/sen1floods11/permanent_sar/sentinel_1_242_low_density_74.688319532435_13.442575481557977.tif,1829986,EXISTING,sentinel_1_242_low_density_74.688319532435_13.442575481557977
