subset,jpg_file,tag,patch_name,patch_width,patch_height,patch_ul_lon,patch_ul_lat,patch_ur_lon,patch_ur_lat,patch_br_lon,patch_br_lat,patch_bl_lon,patch_bl_lat,coordinate_complete,surface_context,oil_label,mapping_status,mapping_key,local_image_path
nw,nw-0707-04-000042.jpg,nw-0707-04-000042,S1_20190623_035044_035223_VV_220,640,640,32.9295611,32.8516227,32.794994,32.8719364,32.7702678,32.7567489,32.9048348,32.7364352,True,water,0,MATCHED,filename:nw-0707-04-000042.jpg,data/external/dartis/raw/nw/nw-0707-04-000042.jpg
nw,nw-0708-04-000043.jpg,nw-0708-04-000043,S1_20190626_160452_160632_VV_50,640,640,28.1125924,35.321338,28.2467675,35.3416332,28.2220251,35.4571577,28.08785,35.4368625,True,water,0,MATCHED,filename:nw-0708-04-000043.jpg,data/external/dartis/raw/nw/nw-0708-04-000043.jpg
nw,nw-0709-04-000044.jpg,nw-0709-04-000044,S1_20190710_035855_040034_VV_73,640,640,30.4303235,35.4816431,30.2954112,35.5019419,30.2705961,35.3866727,30.4055084,35.366374,True,water,0,MATCHED,filename:nw-0709-04-000044.jpg,data/external/dartis/raw/nw/nw-0709-04-000044.jpg
nw,nw-0710-04-000045.jpg,nw-0710-04-000045,S1_20190710_154840_155020_VV_55,640,640,31.0153769,35.9288184,31.150884,35.9490842,31.12598,36.0643399,30.9904729,36.0440741,True,water,0,MATCHED,filename:nw-0710-04-000045.jpg,data/external/dartis/raw/nw/nw-0710-04-000045.jpg
nw,nw-0711-04-000046.jpg,nw-0711-04-000046,S1_20190717_035045_035224_VV_1,640,640,33.8677341,35.5455604,33.7331668,35.565872,33.7084247,35.4505976,33.842992,35.4302861,True,water,0,MATCHED,filename:nw-0711-04-000046.jpg,data/external/dartis/raw/nw/nw-0711-04-000046.jpg
nw,nw-0712-04-000047.jpg,nw-0712-04-000047,S1_20190801_160455_160635_VV_19,640,640,27.4713855,33.9697083,27.6055612,33.9900007,27.5808221,34.1055253,27.4466464,34.0852329,True,water,0,MATCHED,filename:nw-0712-04-000047.jpg,data/external/dartis/raw/nw/nw-0712-04-000047.jpg
nw,nw-0713-04-000048.jpg,nw-0713-04-000048,S1_20190815_035857_040036_VV_95,640,640,29.1392066,31.6651853,29.004294,31.6854806,28.9794834,31.5702111,29.114396,31.5499157,True,water,0,MATCHED,filename:nw-0713-04-000048.jpg,data/external/dartis/raw/nw/nw-0713-04-000048.jpg
nw,nw-0714-04-000049.jpg,nw-0714-04-000049,S1_20190817_034225_034405_VV_112,640,640,33.8518881,31.4127535,33.7165755,31.4330181,33.6916468,31.3177524,33.8269593,31.2974878,True,water,0,MATCHED,filename:nw-0714-04-000049.jpg,data/external/dartis/raw/nw/nw-0714-04-000049.jpg
nw,nw-0715-04-000050.jpg,nw-0715-04-000050,S1_20190822_154015_154155_VV_108,640,640,34.4758832,34.5748965,34.6100297,34.5952253,34.5851871,34.7104951,34.4510406,34.6901662,True,water,0,MATCHED,filename:nw-0715-04-000050.jpg,data/external/dartis/raw/nw/nw-0715-04-000050.jpg
nw,nw-0716-04-000051.jpg,nw-0716-04-000051,S1_20190823_034305_034445_VV_142,640,640,34.93921,36.0961703,34.8036851,36.1164218,34.778729,36.0010962,34.914254,35.9808447,True,water,0,MATCHED,filename:nw-0716-04-000051.jpg,data/external/dartis/raw/nw/nw-0716-04-000051.jpg
nw,nw-0717-04-000052.jpg,nw-0717-04-000052,S1_20190903_035048_035227_VV_47,640,640,33.3503763,34.5277778,33.2158098,34.5480915,33.1910651,34.4328173,33.3256316,34.4125037,True,water,0,MATCHED,filename:nw-0717-04-000052.jpg,data/external/dartis/raw/nw/nw-0717-04-000052.jpg
nw,nw-0718-04-000053.jpg,nw-0718-04-000053,S1_20190909_035125_035306_VV_57,640,640,33.7060399,34.7690313,33.5711091,34.7893208,33.5462549,34.6740103,33.6811857,34.6537208,True,water,0,MATCHED,filename:nw-0718-04-000053.jpg,data/external/dartis/raw/nw/nw-0718-04-000053.jpg
nw,nw-0719-04-000054.jpg,nw-0719-04-000054,S1_20190921_153951_154106_VV_82,640,640,33.7545223,34.6811702,33.8889656,34.7014756,33.8640835,34.8167772,33.7296403,34.7964718,True,water,0,MATCHED,filename:nw-0719-04-000054.jpg,data/external/dartis/raw/nw/nw-0719-04-000054.jpg
nw,nw-0720-04-000055.jpg,nw-0720-04-000055,S1_20190921_153951_154106_VV_83,640,640,33.6187027,34.6662379,33.7531459,34.6865432,33.7282639,34.8018449,33.5938206,34.7815395,True,water,0,MATCHED,filename:nw-0720-04-000055.jpg,data/external/dartis/raw/nw/nw-0720-04-000055.jpg
nw,nw-0721-04-000056.jpg,nw-0721-04-000056,S1_20190926_035936_040116_VV_209,640,640,31.0534413,32.2976812,30.9181185,32.3179501,30.8932582,32.2026456,31.028581,32.1823766,True,water,0,MATCHED,filename:nw-0721-04-000056.jpg,data/external/dartis/raw/nw/nw-0721-04-000056.jpg
nw,nw-0722-04-000057.jpg,nw-0722-04-000057,S1_20190926_154755_154935_VV_172,640,640,32.9344892,32.020621,33.0692075,32.0408875,33.0444005,32.1563847,32.9096822,32.1361182,True,water,0,MATCHED,filename:nw-0722-04-000057.jpg,data/external/dartis/raw/nw/nw-0722-04-000057.jpg
nw,nw-0723-04-000058.jpg,nw-0723-04-000058,S1_20190928_034306_034446_VV_179,640,640,35.3769067,34.8849279,35.2413809,34.9051766,35.2164273,34.7898508,35.3519531,34.7696021,True,water,0,MATCHED,filename:nw-0723-04-000058.jpg,data/external/dartis/raw/nw/nw-0723-04-000058.jpg
nw,nw-0724-04-000059.jpg,nw-0724-04-000059,S1_20191001_155650_155744_VV_26,640,640,30.847168,33.8912281,30.983542,33.9114047,30.9585605,34.0269197,30.8221866,34.006743,True,water,0,MATCHED,filename:nw-0724-04-000059.jpg,data/external/dartis/raw/nw/nw-0724-04-000059.jpg
nw,nw-0725-04-000060.jpg,nw-0725-04-000060,S1_20191001_155650_155744_VV_72,640,640,30.3765958,34.2958427,30.5129698,34.3160193,30.4879884,34.4315343,30.3516144,34.4113576,True,water,0,MATCHED,filename:nw-0725-04-000060.jpg,data/external/dartis/raw/nw/nw-0725-04-000060.jpg
nw,nw-0726-04-000061.jpg,nw-0726-04-000061,S1_20191002_035859_040038_VV_184,640,640,30.3367566,34.5250602,30.2018445,34.5453583,30.1770292,34.4300892,30.3119413,34.409791,True,water,0,MATCHED,filename:nw-0726-04-000061.jpg,data/external/dartis/raw/nw/nw-0726-04-000061.jpg
nw,nw-0727-04-000062.jpg,nw-0727-04-000062,S1_20191002_035859_040038_VV_191,640,640,29.4468784,34.3976981,29.3119663,34.4179962,29.2871511,34.3027271,29.4220632,34.282429,True,water,0,MATCHED,filename:nw-0727-04-000062.jpg,data/external/dartis/raw/nw/nw-0727-04-000062.jpg
nw,nw-0728-04-000063.jpg,nw-0728-04-000063,S1_20191002_035859_040038_VV_29,640,640,29.9546221,34.059128,29.81971,34.0794261,29.7948947,33.964157,29.9298068,33.9438588,True,water,0,MATCHED,filename:nw-0728-04-000063.jpg,data/external/dartis/raw/nw/nw-0728-04-000063.jpg
nw,nw-0729-04-000064.jpg,nw-0729-04-000064,S1_20191002_035859_040038_VV_43,640,640,29.3678015,33.0498036,29.2328894,33.0701017,29.2080742,32.9548326,29.3429863,32.9345344,True,water,0,MATCHED,filename:nw-0729-04-000064.jpg,data/external/dartis/raw/nw/nw-0729-04-000064.jpg
nw,nw-0730-04-000065.jpg,nw-0730-04-000065,S1_20191008_154754_154934_VV_143,640,640,31.909703,33.7065545,32.0444209,33.7268234,32.019611,33.8423203,31.8848931,33.8220514,True,water,0,MATCHED,filename:nw-0730-04-000065.jpg,data/external/dartis/raw/nw/nw-0730-04-000065.jpg
nw,nw-0731-04-000066.jpg,nw-0731-04-000066,S1_20191008_154754_154934_VV_32,640,640,32.186226,35.2051825,32.3209439,35.2254514,32.296134,35.3409483,32.1614161,35.3206794,True,water,0,MATCHED,filename:nw-0731-04-000066.jpg,data/external/dartis/raw/nw/nw-0731-04-000066.jpg
nw,nw-0732-04-000067.jpg,nw-0732-04-000067,S1_20191013_155650_155744_VV_60,640,640,30.5522454,34.221644,30.6886198,34.2418198,30.6636389,34.3573349,30.5272645,34.337159,True,water,0,MATCHED,filename:nw-0732-04-000067.jpg,data/external/dartis/raw/nw/nw-0732-04-000067.jpg
nw,nw-0733-04-000068.jpg,nw-0733-04-000068,S1_20191014_154845_155025_VV_174,640,640,32.3828729,34.4421304,32.5183807,34.4623939,32.4934774,34.5776498,32.3579696,34.5573863,True,water,0,MATCHED,filename:nw-0733-04-000068.jpg,data/external/dartis/raw/nw/nw-0733-04-000068.jpg
nw,nw-0734-04-000069.jpg,nw-0734-04-000069,S1_20191015_035126_035307_VV_169,640,640,32.4074557,32.3397665,32.2725244,32.360054,32.2476713,32.2447434,32.3826025,32.2244559,True,water,0,MATCHED,filename:nw-0734-04-000069.jpg,data/external/dartis/raw/nw/nw-0734-04-000069.jpg
nw,nw-0735-04-000070.jpg,nw-0735-04-000070,S1_20191019_155647_155827_VV_112,640,640,29.6613339,32.6367039,29.7957403,32.6569901,29.771,32.7724792,29.6365935,32.752193,True,water,0,MATCHED,filename:nw-0735-04-000070.jpg,data/external/dartis/raw/nw/nw-0735-04-000070.jpg
nw,nw-0736-04-000071.jpg,nw-0736-04-000071,S1_20191021_035049_035228_VV_172,640,640,31.4248881,32.5472757,31.2903221,32.5675918,31.2655727,32.4523182,31.4001387,32.4320021,True,water,0,MATCHED,filename:nw-0736-04-000071.jpg,data/external/dartis/raw/nw/nw-0736-04-000071.jpg
nw,nw-0737-04-000072.jpg,nw-0737-04-000072,S1_20191026_154845_155025_VV_35,640,640,33.2944525,35.409384,33.4299601,35.4296479,33.4050556,35.5449036,33.2695481,35.5246397,True,water,0,MATCHED,filename:nw-0737-04-000072.jpg,data/external/dartis/raw/nw/nw-0737-04-000072.jpg
nw,nw-0738-04-000073.jpg,nw-0738-04-000073,S1_20191030_160414_160554_VV_135,640,640,29.3012385,31.4162335,29.4352263,31.4365419,29.4105118,31.5519962,29.2765241,31.5316878,True,water,0,MATCHED,filename:nw-0738-04-000073.jpg,data/external/dartis/raw/nw/nw-0738-04-000073.jpg
nw,nw-0739-04-000074.jpg,nw-0739-04-000074,S1_20191114_154017_154157_VV_107,640,640,33.9095237,34.057261,34.0436704,34.0775881,34.0188275,34.1928578,33.8846808,34.1725307,True,water,0,MATCHED,filename:nw-0739-04-000074.jpg,data/external/dartis/raw/nw/nw-0739-04-000074.jpg
nw,nw-0740-04-000075.jpg,nw-0740-04-000075,S1_20191114_154017_154157_VV_119,640,640,34.1446896,34.3811813,34.2788363,34.4015084,34.2539934,34.5167781,34.1198467,34.496451,True,water,0,MATCHED,filename:nw-0740-04-000075.jpg,data/external/dartis/raw/nw/nw-0740-04-000075.jpg
nw,nw-0741-04-000076.jpg,nw-0741-04-000076,S1_20191218_155645_155825_VV_308,640,640,30.5597968,32.8115523,30.6942028,32.8318392,30.6694601,32.9473283,30.535054,32.9270413,True,water,0,MATCHED,filename:nw-0741-04-000076.jpg,data/external/dartis/raw/nw/nw-0741-04-000076.jpg
nw,nw-0742-04-000077.jpg,nw-0742-04-000077,S1_20191219_035935_040115_VV_182,640,640,29.5990261,33.0333332,29.4637032,33.0536048,29.4388367,32.9383006,29.5741595,32.918029,True,water,0,MATCHED,filename:nw-0742-04-000077.jpg,data/external/dartis/raw/nw/nw-0742-04-000077.jpg
nw,nw-0743-04-000078.jpg,nw-0743-04-000078,S1_20191220_035048_035227_VV_263,640,640,33.377447,34.6012706,33.2428804,34.6215863,33.2181295,34.5063128,33.3526962,34.4859971,True,water,0,MATCHED,filename:nw-0743-04-000078.jpg,data/external/dartis/raw/nw/nw-0743-04-000078.jpg
nw,nw-0744-04-000079.jpg,nw-0744-04-000079,S1_20191220_154015_154155_VV_360,640,640,33.8712958,32.223691,34.0054417,32.2440205,33.9805949,32.3592899,33.8464489,32.3389603,True,water,0,MATCHED,filename:nw-0744-04-000079.jpg,data/external/dartis/raw/nw/nw-0744-04-000079.jpg
nw,nw-0745-04-000080.jpg,nw-0745-04-000080,S1_20191220_154015_154155_VV_364,640,640,34.010874,32.2891099,34.1450199,32.3094394,34.1201731,32.4247088,33.9860272,32.4043792,True,water,0,MATCHED,filename:nw-0745-04-000080.jpg,data/external/dartis/raw/nw/nw-0745-04-000080.jpg
nw,nw-0746-04-000081.jpg,nw-0746-04-000081,S1_20191222_033416_033556_VV_81,640,640,35.7436906,34.929322,35.608771,34.9496064,35.5838795,34.8343789,35.7187991,34.8140945,True,water,0,MATCHED,filename:nw-0746-04-000081.jpg,data/external/dartis/raw/nw/nw-0746-04-000081.jpg
nw,nw-0747-05-000001.jpg,nw-0747-05-000001,S1_20190104_155638_155818_VV_39,640,640,31.3322759,31.5619523,31.4666827,31.5822359,31.4419586,31.69766,31.3075518,31.6773765,True,water,0,MATCHED,filename:nw-0747-05-000001.jpg,data/external/dartis/raw/nw/nw-0747-05-000001.jpg
nw,nw-0748-05-000002.jpg,nw-0748-05-000002,S1_20190105_035928_040108_VV_93,640,640,30.8355731,31.6704381,30.7002494,31.6907057,30.6754058,31.5754825,30.8107295,31.5552149,True,water,0,MATCHED,filename:nw-0748-05-000002.jpg,data/external/dartis/raw/nw/nw-0748-05-000002.jpg
nw,nw-0749-05-000003.jpg,nw-0749-05-000003,S1_20190105_154746_154926_VV_49,640,640,32.1416279,31.3282684,32.2763266,31.3485805,32.2515353,31.4637407,32.1168366,31.4434286,True,water,0,MATCHED,filename:nw-0749-05-000003.jpg,data/external/dartis/raw/nw/nw-0749-05-000003.jpg
nw,nw-0750-05-000004.jpg,nw-0750-05-000004,S1_20190112_035117_035259_VV_58,640,640,33.0162998,32.7977029,32.881369,32.8179931,32.8565283,32.7027652,32.9914591,32.6824749,True,water,0,MATCHED,filename:nw-0750-05-000004.jpg,data/external/dartis/raw/nw/nw-0750-05-000004.jpg
nw,nw-0751-05-000005.jpg,nw-0751-05-000005,S1_20190112_153943_154058_VV_18,640,640,34.2489775,31.5630895,34.383415,31.5834086,34.3585496,31.6985456,34.2241122,31.6782264,True,water,0,MATCHED,filename:nw-0751-05-000005.jpg,data/external/dartis/raw/nw/nw-0751-05-000005.jpg
nw,nw-0752-05-000006.jpg,nw-0752-05-000006,S1_20190113_034235_034350_VV_73,640,640,35.7158858,35.1097712,35.5809812,35.1300616,35.5560894,35.0149059,35.690994,34.9946155,True,water,0,MATCHED,filename:nw-0752-05-000006.jpg,data/external/dartis/raw/nw/nw-0752-05-000006.jpg
nw,nw-0753-05-000007.jpg,nw-0753-05-000007,S1_20190115_160405_160545_VV_18,640,640,29.2822783,32.6931414,29.4162537,32.7134801,29.3915546,32.828693,29.2575792,32.8083543,True,water,0,MATCHED,filename:nw-0753-05-000007.jpg,data/external/dartis/raw/nw/nw-0753-05-000007.jpg
nw,nw-0754-05-000008.jpg,nw-0754-05-000008,S1_20190117_154746_154926_VV_22,640,640,33.8830263,33.2696114,34.0177246,33.2899256,33.9929308,33.4050856,33.8582326,33.3847714,True,water,0,MATCHED,filename:nw-0754-05-000008.jpg,data/external/dartis/raw/nw/nw-0754-05-000008.jpg
nw,nw-0755-05-000009.jpg,nw-0755-05-000009,S1_20190119_034258_034438_VV_0,640,640,33.8909865,36.1468429,33.7554604,36.1670925,33.7305209,36.0518468,33.866047,36.0315971,True,water,0,MATCHED,filename:nw-0755-05-000009.jpg,data/external/dartis/raw/nw/nw-0755-05-000009.jpg
nw,nw-0756-05-000010.jpg,nw-0756-05-000010,S1_20190121_160449_160629_VV_59,640,640,28.3854211,35.0695269,28.5195966,35.0898203,28.4948667,35.2052839,28.3606912,35.1849905,True,water,0,MATCHED,filename:nw-0756-05-000010.jpg,data/external/dartis/raw/nw/nw-0756-05-000010.jpg
nw,nw-0757-05-000011.jpg,nw-0757-05-000011,S1_20190122_155610_155635_VV_14,640,640,32.2852145,31.4818519,32.4174056,31.5023093,32.3929357,31.6172939,32.2607446,31.5968365,True,water,0,MATCHED,filename:nw-0757-05-000011.jpg,data/external/dartis/raw/nw/nw-0757-05-000011.jpg
nw,nw-0758-05-000012.jpg,nw-0758-05-000012,S1_20190127_160405_160545_VV_76,640,640,29.4848682,34.7419388,29.618844,34.7622764,29.5941464,34.8774895,29.4601706,34.8571518,True,water,0,MATCHED,filename:nw-0758-05-000012.jpg,data/external/dartis/raw/nw/nw-0758-05-000012.jpg
nw,nw-0759-05-000013.jpg,nw-0759-05-000013,S1_20190129_035927_040107_VV_14,640,640,30.1194652,36.1055586,29.9841421,36.1258288,29.9592955,36.0106067,30.0946187,35.9903365,True,water,0,MATCHED,filename:nw-0759-05-000013.jpg,data/external/dartis/raw/nw/nw-0759-05-000013.jpg
nw,nw-0760-05-000014.jpg,nw-0760-05-000014,S1_20190130_154007_154147_VV_70,640,640,35.3776721,33.9288344,35.5118149,33.9491708,35.4869873,34.0643165,35.3528446,34.0439802,True,water,0,MATCHED,filename:nw-0760-05-000014.jpg,data/external/dartis/raw/nw/nw-0760-05-000014.jpg
nw,nw-0761-05-000015.jpg,nw-0761-05-000015,S1_20190204_154835_155015_VV_29,640,640,34.1178568,31.5786644,34.2533598,31.5989381,34.2284717,31.7140613,34.0929687,31.6937877,True,water,0,MATCHED,filename:nw-0761-05-000015.jpg,data/external/dartis/raw/nw/nw-0761-05-000015.jpg
nw,nw-0762-05-000016.jpg,nw-0762-05-000016,S1_20190205_035116_035258_VV_3,640,640,31.9726847,36.0338912,31.837753,36.054178,31.8129166,35.9389493,31.9478482,35.9186625,True,water,0,MATCHED,filename:nw-0762-05-000016.jpg,data/external/dartis/raw/nw/nw-0762-05-000016.jpg
nw,nw-0763-05-000017.jpg,nw-0763-05-000017,S1_20190207_033454_033634_VV_22,640,640,35.65926,34.546015,35.5247153,34.5662972,35.499915,34.4510556,35.6344597,34.4307734,True,water,0,MATCHED,filename:nw-0763-05-000017.jpg,data/external/dartis/raw/nw/nw-0763-05-000017.jpg
nw,nw-0764-05-000018.jpg,nw-0764-05-000018,S1_20190212_034257_034437_VV_33,640,640,33.7176497,34.7068507,33.5821244,34.727103,33.5571831,34.6118574,33.6927085,34.5916051,True,water,0,MATCHED,filename:nw-0764-05-000018.jpg,data/external/dartis/raw/nw/nw-0764-05-000018.jpg
nw,nw-0765-05-000019.jpg,nw-0765-05-000019,S1_20190216_035850_040029_VV_80,640,640,30.3379959,34.7211371,30.2030838,34.7414353,30.1782854,34.6262525,30.3131976,34.6059543,True,water,0,MATCHED,filename:nw-0765-05-000019.jpg,data/external/dartis/raw/nw/nw-0765-05-000019.jpg
nw,nw-0766-05-000020.jpg,nw-0766-05-000020,S1_20190217_153942_154057_VV_78,640,640,34.5183374,34.7086821,34.6527755,34.7289982,34.6279149,34.8441364,34.4934768,34.8238203,True,water,0,MATCHED,filename:nw-0766-05-000020.jpg,data/external/dartis/raw/nw/nw-0766-05-000020.jpg
nw,nw-0767-05-000021.jpg,nw-0767-05-000021,S1_20190217_153942_154057_VV_94,640,640,35.569573,34.9866244,35.7040111,35.0069406,35.6791505,35.1220787,35.5447124,35.1017626,True,water,0,MATCHED,filename:nw-0767-05-000021.jpg,data/external/dartis/raw/nw/nw-0767-05-000021.jpg
nw,nw-0768-05-000022.jpg,nw-0768-05-000022,S1_20190218_034234_034349_VV_44,640,640,33.7413493,34.7703928,33.6064441,34.7906795,33.5815576,34.6755222,33.7164628,34.6552356,True,water,0,MATCHED,filename:nw-0768-05-000022.jpg,data/external/dartis/raw/nw/nw-0768-05-000022.jpg
nw,nw-0769-05-000023.jpg,nw-0769-05-000023,S1_20190218_034234_034349_VV_50,640,640,33.4461919,34.6956924,33.3112867,34.715979,33.2864002,34.6008218,33.4213054,34.5805351,True,water,0,MATCHED,filename:nw-0769-05-000023.jpg,data/external/dartis/raw/nw/nw-0769-05-000023.jpg
nw,nw-0770-05-000024.jpg,nw-0770-05-000024,S1_20190222_154745_154925_VV_326,640,640,31.9381523,32.2399582,32.0728509,32.2602713,32.0480597,32.3754315,31.9133611,32.3551184,True,water,0,MATCHED,filename:nw-0770-05-000024.jpg,data/external/dartis/raw/nw/nw-0770-05-000024.jpg
nw,nw-0771-05-000025.jpg,nw-0771-05-000025,S1_20190223_154007_154147_VV_37,640,640,35.2115188,33.5547667,35.3456613,33.5751039,35.3208334,33.6902498,35.1866909,33.6699126,True,water,0,MATCHED,filename:nw-0771-05-000025.jpg,data/external/dartis/raw/nw/nw-0771-05-000025.jpg
nw,nw-0772-05-000026.jpg,nw-0772-05-000026,S1_20190224_034257_034437_VV_36,640,640,33.5928642,34.7254135,33.4573384,34.7456647,33.4323978,34.630419,33.5679235,34.6101678,True,water,0,MATCHED,filename:nw-0772-05-000026.jpg,data/external/dartis/raw/nw/nw-0772-05-000026.jpg
nw,nw-0773-05-000027.jpg,nw-0773-05-000027,S1_20190304_160404_160544_VV_19,640,640,28.5674189,31.52329,28.7013951,31.5436252,28.6767017,31.6588386,28.5427256,31.6385034,True,water,0,MATCHED,filename:nw-0773-05-000027.jpg,data/external/dartis/raw/nw/nw-0773-05-000027.jpg
nw,nw-0774-05-000028.jpg,nw-0774-05-000028,S1_20190306_035926_040106_VV_149,640,640,29.0704484,33.5748336,28.9351248,33.5951009,28.9102821,33.4798776,29.0456058,33.4596102,True,water,0,MATCHED,filename:nw-0774-05-000028.jpg,data/external/dartis/raw/nw/nw-0774-05-000028.jpg
nw,nw-0775-05-000029.jpg,nw-0775-05-000029,S1_20190310_160448_160628_VV_10,640,640,30.2369794,31.4651596,30.371154,31.4854553,30.3464233,31.6009173,30.2122486,31.5806216,True,water,0,MATCHED,filename:nw-0775-05-000029.jpg,data/external/dartis/raw/nw/nw-0775-05-000029.jpg
nw,nw-0776-05-000030.jpg,nw-0776-05-000030,S1_20190312_035849_040029_VV_59,640,640,29.476084,32.4739141,29.3411718,32.4942132,29.3163732,32.3790303,29.4512853,32.3587312,True,water,0,MATCHED,filename:nw-0776-05-000030.jpg,data/external/dartis/raw/nw/nw-0776-05-000030.jpg
nw,nw-0777-05-000031.jpg,nw-0777-05-000031,S1_20190312_154835_155015_VV_155,640,640,32.5971664,32.0188154,32.7326684,32.0390932,32.707777,32.1542162,32.572275,32.1339384,True,water,0,MATCHED,filename:nw-0777-05-000031.jpg,data/external/dartis/raw/nw/nw-0777-05-000031.jpg
nw,nw-0778-05-000032.jpg,nw-0778-05-000032,S1_20190318_154745_154925_VV_30,640,640,32.977196,32.0124062,33.1118946,32.0327188,33.0871055,32.1478793,32.9524069,32.1275667,True,water,0,MATCHED,filename:nw-0778-05-000032.jpg,data/external/dartis/raw/nw/nw-0778-05-000032.jpg
nw,nw-0779-05-000033.jpg,nw-0779-05-000033,S1_20190318_154745_154925_VV_98,640,640,32.8791339,31.3817606,33.0138325,31.4020732,32.9890434,31.5172336,32.8543448,31.496921,True,water,0,MATCHED,filename:nw-0779-05-000033.jpg,data/external/dartis/raw/nw/nw-0779-05-000033.jpg
nw,nw-0780-05-000034.jpg,nw-0780-05-000034,S1_20190319_035039_035218_VV_170,640,640,32.9133079,33.4256959,32.7787404,33.4460077,32.7540148,33.330819,32.8885822,33.3105071,True,water,0,MATCHED,filename:nw-0780-05-000034.jpg,data/external/dartis/raw/nw/nw-0780-05-000034.jpg
nw,nw-0781-05-000035.jpg,nw-0781-05-000035,S1_20190324_035850_040029_VV_6,640,640,29.8646083,35.8450783,29.7296958,35.865376,29.7048991,35.750193,29.8398117,35.7298953,True,water,0,MATCHED,filename:nw-0781-05-000035.jpg,data/external/dartis/raw/nw/nw-0781-05-000035.jpg
nw,nw-0782-05-000036.jpg,nw-0782-05-000036,S1_20190326_034234_034349_VV_11,640,640,35.7063558,34.5058166,35.5714511,34.5261056,35.5465625,34.4109496,35.6814672,34.3906605,True,water,0,MATCHED,filename:nw-0782-05-000036.jpg,data/external/dartis/raw/nw/nw-0782-05-000036.jpg
nw,nw-0783-05-000037.jpg,nw-0783-05-000037,S1_20190330_154745_154925_VV_9,640,640,32.9312532,31.2695382,33.0659515,31.2898524,33.0411608,31.4050127,32.9064625,31.3846985,True,water,0,MATCHED,filename:nw-0783-05-000037.jpg,data/external/dartis/raw/nw/nw-0783-05-000037.jpg
nw,nw-0784-05-000038.jpg,nw-0784-05-000038,S1_20190401_034257_034437_VV_26,640,640,33.8424996,36.0438786,33.7069738,36.0641276,33.6820367,35.9488817,33.8175625,35.9286327,True,water,0,MATCHED,filename:nw-0784-05-000038.jpg,data/external/dartis/raw/nw/nw-0784-05-000038.jpg
